measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,168,Angola,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,30.859094875477606,39.22132545243734,23.79174694119046
1,Deaths,200,Benin,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4432.088064144254,5561.048488019619,3575.425447318004
1,Deaths,200,Benin,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04773959686827402,0.05464395206717642,0.04119900494796862
1,Deaths,200,Benin,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,34.99269838374695,43.90618814931754,28.22908355177936
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,33541.54500496508,43170.04447336666,26238.91550139418
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.3967854832182605,0.4139400423329748,0.3729797630689081
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,231.46072602954038,297.9042806481893,181.06734294086462
1,Deaths,193,Botswana,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1408.8481921287225,1875.2490264592523,1038.7588704533046
1,Deaths,193,Botswana,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.0664512709365022,0.07921539528459794,0.05293278667347662
1,Deaths,193,Botswana,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,60.24010601817916,80.1826632532394,44.4156757506161
1,Deaths,125,Colombia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,41709.1250250359,51907.2138349444,32538.628410832836
1,Deaths,125,Colombia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.16916191174581283,0.18236411310559392,0.14852656657557486
1,Deaths,125,Colombia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,87.30017634798222,108.64550428240881,68.10567224035701
1,Deaths,139,Algeria,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,58692.069803932995,71562.8981878565,47672.6352087
1,Deaths,139,Algeria,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.2918096725732747,0.3317359081921555,0.2549034711804564
1,Deaths,139,Algeria,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,140.25297755970956,171.00963702896448,113.92048463232044
1,Deaths,135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,171246.34124350792,180511.22555270288,156180.04096905293
1,Deaths,135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1213652004024427,0.1273245915664188,0.11165276949802871
1,Deaths,135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,79.0374488309057,83.31358585196467,72.08371231095285
1,Deaths,202,Cameroon,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,10618.861698498413,13690.640944578232,8305.738263132806
1,Deaths,202,Cameroon,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.0512572368099905,0.061248817966753875,0.04245049590898167
1,Deaths,202,Cameroon,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,36.48859090168339,47.043855621473256,28.540223446244443
1,Deaths,77,Cyprus,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1595.7333392315618,1894.862328888388,1393.8656584965383
1,Deaths,77,Cyprus,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.18326355733256283,0.21443301200022402,0.16602065072244904
1,Deaths,77,Cyprus,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,121.48922939387361,144.26305353436314,106.12027747121927
1,Deaths,92,Spain,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,53632.01892902942,59831.889323289826,46434.197957022734
1,Deaths,92,Spain,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12513937873035386,0.13925106375349353,0.10828006000701343
1,Deaths,92,Spain,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,116.5375919354101,130.00935713251835,100.89736917277558
1,Deaths,109,Cuba,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,22271.987573013776,26462.0033896319,18669.60115425878
1,Deaths,109,Cuba,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.21022602582001837,0.22286679149161998,0.18913999708267437
1,Deaths,109,Cuba,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,196.08194275960145,232.97072239018217,164.36663557183346
1,Deaths,169,Central African Republic,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2524.771536087972,3318.4041287120094,1888.4716655198426
1,Deaths,169,Central African Republic,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.03722183879704328,0.04424837429718914,0.031172290117166473
1,Deaths,169,Central African Republic,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,47.638428880073754,62.613015404131914,35.632460935176944
1,Deaths,217,Sierra Leone,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3920.254392151821,5056.850269079376,2946.9534177401565
1,Deaths,217,Sierra Leone,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05597141215011258,0.06800934955339932,0.044712588004400464
1,Deaths,217,Sierra Leone,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,47.318890744391425,61.03801474525496,35.57079537542853
1,Deaths,351,Guam,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,320.3866153025684,374.40669529725153,273.4086262314045
1,Deaths,351,Guam,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.2841533412330652,0.29958322176453595,0.2597912343315359
1,Deaths,351,Guam,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,187.76958957942563,219.4292400303975,160.23711067474733
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,15366.585529902473,17212.319648990764,13476.986233271058
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.37484545211864573,0.4013786842097808,0.34324249682863994
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,416.6428793197962,466.687306973505,365.40911042708046
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4880.126131931525,6754.687833748027,3503.6934052074234
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1677297548272034,0.21110688889604293,0.13608721759279374
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,52.80547975761992,73.08920344090558,37.911768299390125
1,Deaths,185,Rwanda,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3769.8340889004808,4987.3486041393935,2754.952698754528
1,Deaths,185,Rwanda,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.055046605165823076,0.07202900618260447,0.04074345405831308
1,Deaths,185,Rwanda,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,29.711532438250103,39.30723908222922,21.712856466519863
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9649.598459141345,12073.986276431086,7568.925045531541
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05291145631102,0.06219576047483328,0.04335738093754796
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,36.870591319674894,46.13404541988238,28.920451277293658
1,Deaths,369,Nauru,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,12.976183025422014,16.084491214623228,10.371264745941017
1,Deaths,369,Nauru,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.19443462565998912,0.22516096874247266,0.16766146301095486
1,Deaths,369,Nauru,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,122.9818483462432,152.4408568689206,98.29372055289542
1,Deaths,187,Somalia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6390.027673547248,8607.918620420594,4725.697840072794
1,Deaths,187,Somalia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.034684961376518865,0.04230533019053901,0.02823004066658756
1,Deaths,187,Somalia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,31.411259450454153,42.313676704991316,23.229965271273162
1,Deaths,201,Burkina Faso,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9474.39669368132,11195.78487379182,7865.223099456379
1,Deaths,201,Burkina Faso,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.047062390530326334,0.05438100851785276,0.03911876391185702
1,Deaths,201,Burkina Faso,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,41.75256199595347,49.33851907933161,34.661121514056
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,31794.53527092384,42848.74369049766,23189.235370022277
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.056336471511835004,0.07292028629702585,0.043611389858309715
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,36.26596821149149,48.87478817792391,26.45045966585016
1,Deaths,170,Congo,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2796.8021918367726,3720.6655835675565,2094.4261026868126
1,Deaths,170,Congo,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07831110683092879,0.09683384243673801,0.06246127065502736
1,Deaths,170,Congo,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,53.11211237565043,70.65655524850509,39.77377980218978
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,349.17625084331394,488.3284571744775,248.78274999947539
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04598319166529996,0.05849793617726471,0.03403157727744892
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,24.592663380705382,34.393225018903344,17.521897353805773
1,Deaths,141,Egypt,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,181884.57470710756,233632.32454770364,138958.555880006
1,Deaths,141,Egypt,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.3239447235285371,0.3631580055963478,0.28106769568385154
1,Deaths,141,Egypt,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,183.59281188051784,235.82657011440656,140.2636372542783
1,Deaths,374,Niue,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4.420696516814722,5.217181491483903,3.560073631882576
1,Deaths,374,Niue,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.2219026517095653,0.2450319343925433,0.19048272174699302
1,Deaths,374,Niue,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,264.46764285973984,312.11726165233136,212.98098122091903
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,18652.172214166007,23771.573552491558,13645.856551912388
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05273995685618596,0.06638946345052847,0.038725161307999086
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,32.87530672567087,41.898485759019024,24.051446369228344
1,Deaths,385,Puerto Rico,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4851.228325741953,5933.9609652953295,3800.0985005551797
1,Deaths,385,Puerto Rico,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.14744649859587677,0.15883968347638,0.12845160966997038
1,Deaths,385,Puerto Rico,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,137.76296468277266,168.509911304969,107.91346033851592
1,Deaths,204,Chad,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,5367.714547419386,6613.184433794479,4388.8393387542865
1,Deaths,204,Chad,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.03432305719284118,0.041597650207308656,0.028525090678796116
1,Deaths,204,Chad,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,32.73224255737485,40.32709918743441,26.76307626129614
1,Deaths,380,Palau,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,40.82039866119222,50.9807889462221,32.68635674887886
1,Deaths,380,Palau,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.19555101998788035,0.20759698645230407,0.1828946597867686
1,Deaths,380,Palau,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,226.686367148003,283.109676034228,181.51590160120588
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,44141.29521740443,56757.118872981584,35120.96641090926
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07063210148976239,0.08434803935857078,0.05975874756293451
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2128.039415740836,2736.244722560154,1693.1719033893685
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,5053.12272515602,6869.194963532228,3424.347797797165
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12041508893583042,0.15143323674840722,0.0843756381085214
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4948.433531794916,6726.8808898620455,3353.403111068192
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,147247.29892906756,179279.02106588925,120720.42536083501
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12800894798193693,0.14599304765434676,0.11027087136192441
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4462.0632587836,5432.726703898004,3658.2143000585506
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,210171.79024323702,292338.737247589,151239.9242688822
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04853682233247292,0.06291556146920886,0.03766977968937763
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2130.1307792549405,2962.9083021033525,1532.8451899490753
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,27938.78714545418,32222.21657113432,24728.862404361003
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08753688561238195,0.10439581041259169,0.07312412915492796
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2127.085796261693,2453.199519209609,1882.702055181532
2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4601.354276776808,5221.722076989162,4053.7351462834895
2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04304409580508715,0.047884349963425776,0.03798432925880291
2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1122.0255916102396,1273.3003047011848,988.4904100290328
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,370563.2974041167,444993.86085599905,308918.5986093082
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10660569500491492,0.12107452523899324,0.09307332935558188
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3262.4286912966704,3917.7132470415136,2719.71052297467
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,357915.4766355091,437821.8202462858,293835.7529805605
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.029188408504546366,0.03531257180822785,0.024299738030107487
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1134.9341837963034,1388.3136736091976,931.7402075316674
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,785350.1079722793,969704.774332178,626427.3625825025
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1015007029745112,0.11650065653619683,0.08631710810638842
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2508.993369911098,3097.959527696971,2001.275715754874
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,8948088.719137847,9405293.81601073,8384077.890634339
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08086628227515825,0.09171559142015695,0.07087161962572645
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2728.2527501619998,2867.653587825094,2556.2870776832706
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,735083.2667627092,777897.9993604957,679012.1961686134
